"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","gene_id_clean","gene_name","gene_biotype","gene_length","exon_count","total_exon_length","gene_symbol"
"ENSMUSG00000037236.17",2.87232352572037,-0.958034730440136,1.51394067578501,-0.632808633629832,0.526858618079133,0.988826385316248,"Matr3",17184,"ENSMUSG00000037236","Matr3","protein_coding",31698,142,32757,"Matr3"
"ENSMUSG00000024474.9",2.40681410985903,0.0351022671337131,1.39889374280704,0.025092875934434,0.979980882575447,0.988826385316248,"Ik",24010,"ENSMUSG00000024474","Ik","protein_coding",12958,80,10178,"Ik"
"ENSMUSG00000024456.18",2.870494451679,-0.452578596625841,1.48620059716132,-0.304520532080446,0.760731352709776,0.988826385316248,"Diaph1",13367,"ENSMUSG00000024456","Diaph1","protein_coding",91876,92,18755,"Diaph1"
"ENSMUSG00000024493.10",2.86184113866283,-0.447182814837157,1.48448678929272,-0.301237315187032,0.76323353713431,0.988826385316248,"Lars1",107045,"ENSMUSG00000024493","Lars1","protein_coding",59897,87,11889,"Lars1"
"ENSMUSG00000024491.17",3.83607786327493,-0.319086455500257,1.18774623978706,-0.268648676637751,0.788200050246255,0.988826385316248,"Rbm27",225432,"ENSMUSG00000024491","Rbm27","protein_coding",66190,79,24638,"Rbm27"
"ENSMUSG00000057561.12",3.14408596054663,2.50244349267018,1.63770979430877,1.52801399940726,0.126509062169643,0.988826385316248,"Eif1a",13664,"ENSMUSG00000057561","Eif1a","protein_coding",18756,26,13081,"Eif1a"
"ENSMUSG00000037416.14",3.1245697385054,0.260340122208405,1.40917221419912,0.18474684611658,0.853427600690354,0.988826385316248,"Dmxl1",240283,"ENSMUSG00000037416","Dmxl1","protein_coding",132804,102,34834,"Dmxl1"
"ENSMUSG00000024590.9",3.37576058765974,0.891423636938018,1.31315643512668,0.678840397908893,0.497238993900556,0.988826385316248,"Lmnb1",16906,"ENSMUSG00000024590","Lmnb1","protein_coding",45612,15,3502,"Lmnb1"
"ENSMUSG00000024608.12",5.96631792002904,-0.789299210408995,1.00553983542047,-0.784950712647749,0.432482466901622,0.988826385316248,"Rps14",20044,"ENSMUSG00000024608","Rps14","protein_coding",31449,42,6315,"Rps14"
"ENSMUSG00000024576.15",9.10001960008335,-0.114023734451955,0.755255367540507,-0.150973749214486,0.87999642360703,0.988826385316248,"Csnk1a1",93687,"ENSMUSG00000024576","Csnk1a1","protein_coding",34788,81,22131,"Csnk1a1"
"ENSMUSG00000024587.11",3.5946451251412,-0.153026345966918,1.20978492909785,-0.126490537521436,0.899343638849428,0.988826385316248,"Nars1",70223,"ENSMUSG00000024587","Nars1","protein_coding",17006,158,23574,"Nars1"
"ENSMUSG00000001473.8",2.64415950575103,0.306221962265772,1.43481512123147,0.213422592036073,0.830997360515771,0.988826385316248,"Tubb6",67951,"ENSMUSG00000001473","Tubb6","protein_coding",12033,6,2669,"Tubb6"
"ENSMUSG00000024542.10",2.86472557633489,-0.448961074222049,1.46781852683032,-0.305869605823518,0.759703928601347,0.988826385316248,"Cep192",70799,"ENSMUSG00000024542","Cep192","protein_coding",85065,117,23512,"Cep192"
"ENSMUSG00000024515.14",2.63136941611938,0.297985974280267,1.42866812910202,0.208576063404987,0.834779198219843,0.988826385316248,"Smad4",17128,"ENSMUSG00000024515","Smad4","protein_coding",64772,41,8020,"Smad4"
"ENSMUSG00000062328.9",6.46288130861985,-0.280786041945144,0.94120873177342,-0.298324943730694,0.76545516821173,0.988826385316248,"Rpl17",319195,"ENSMUSG00000062328","Rpl17","protein_coding",4824,16,2101,"Rpl17"
"ENSMUSG00000025880.13",2.64704394342309,0.304082541309883,1.43613911602152,0.211736131909192,0.83231289794603,0.988826385316248,"Smad7",17131,"ENSMUSG00000025880","Smad7","protein_coding",28407,14,6232,"Smad7"
"ENSMUSG00000025428.16",10.0908386746909,0.312197051547021,0.733936866876514,0.425373169869048,0.670564661550937,0.988826385316248,"Atp5f1a",11946,"ENSMUSG00000025428","Atp5f1a","protein_coding",9141,37,7500,"Atp5f1a"
"ENSMUSG00000024908.16",4.53768033608486,-0.737054994668451,1.12815843175114,-0.653325786453934,0.513546271723621,0.988826385316248,"Ppp6r3",52036,"ENSMUSG00000024908","Ppp6r3","protein_coding",120822,126,26640,"Ppp6r3"
"ENSMUSG00000040385.8",2.38368917410881,-0.551368317682751,1.32265349497036,-0.416865278608065,0.676776951514443,0.988826385316248,"Ppp1ca",19045,"ENSMUSG00000040385","Ppp1ca","protein_coding",3356,32,6562,"Ppp1ca"
"ENSMUSG00000024853.11",3.35321238700747,0.0354411729634558,1.28787335376828,0.0275191445337043,0.978045670499444,0.988826385316248,"Sf3b2",319322,"ENSMUSG00000024853","Sf3b2","protein_coding",21524,54,11629,"Sf3b2"
"ENSMUSG00000092341.7",58.4901548198841,-0.339069440896453,0.456882261521919,-0.742137459587466,0.458004055826344,0.988826385316248,"Malat1",72289,"ENSMUSG00000092341","Malat1","lncRNA",7886,50,32863,"Malat1"
"ENSMUSG00000092274.6",4.77425202156617,0.0352451912981828,1.1291525626255,0.0312138434298294,0.975098999833766,0.988826385316248,"Neat1",66961,"ENSMUSG00000092274","Neat1","lncRNA",22397,66,49289,"Neat1"
"ENSMUSG00000024772.10",3.10034000475074,-1.14129908017744,1.50134417123357,-0.760184841054598,0.447144104854735,0.988826385316248,"Ehd1",13660,"ENSMUSG00000024772","Ehd1","protein_coding",23372,11,5122,"Ehd1"
"ENSMUSG00000024949.18",3.33417479349897,-0.817346763433018,1.34262383832841,-0.60876824922953,0.542678061849939,0.988826385316248,"Sf1",22668,"ENSMUSG00000024949","Sf1","protein_coding",14341,104,22265,"Sf1"
"ENSMUSG00000024966.10",2.64872547652549,0.847206349603955,1.44589105370387,0.585940653988908,0.557915396357799,0.988826385316248,"Stip1",20867,"ENSMUSG00000024966","Stip1","protein_coding",19266,14,2108,"Stip1"
"ENSMUSG00000010095.14",2.8912135782899,1.03541804962159,1.50943600702709,0.685963528630077,0.492736107404104,0.988826385316248,"Slc3a2",17254,"ENSMUSG00000010095","Slc3a2","protein_coding",16488,47,9150,"Slc3a2"
"ENSMUSG00000071650.7",2.38945804945292,-0.555075008592103,1.3618431630991,-0.407590994053192,0.683573977238028,0.988826385316248,"Ganab",14376,"ENSMUSG00000071650","Ganab","protein_coding",18602,68,11019,"Ganab"
"ENSMUSG00000071644.11",5.97896046872172,-0.307123090152841,0.993652930242406,-0.309084873405362,0.757256965477735,0.988826385316248,"Eef1g",67160,"ENSMUSG00000071644","Eef1g","protein_coding",11439,33,5873,"Eef1g"
"ENSMUSG00000069833.14",25.6406184061687,-0.204843937464459,0.495887212908457,-0.413085742346565,0.679543795008102,0.988826385316248,"Ahnak",66395,"ENSMUSG00000069833","Ahnak","protein_coding",87631,29,23307,"Ahnak"
"ENSMUSG00000024660.10",3.14817330278835,1.77337002376438,1.55647372905678,1.13935107972496,0.254556751426495,0.988826385316248,"Incenp",16319,"ENSMUSG00000024660","Incenp","protein_coding",27256,72,12432,"Incenp"
"ENSMUSG00000024661.8",3.56113590889865,-1.43184478461917,1.34713750099965,-1.06287946371967,0.287836617176335,0.988826385316248,"Fth1",14319,"ENSMUSG00000024661","Fth1","protein_coding",4501,28,8112,"Fth1"
"ENSMUSG00000024740.11",23.5404623986029,0.6354323565652,0.505820939106628,1.25623972326549,0.20902906858528,0.988826385316248,"Ddb1",13194,"ENSMUSG00000024740","Ddb1","protein_coding",24493,80,13561,"Ddb1"
"ENSMUSG00000024639.6",2.87674195555585,0.514047731796842,1.51627954379425,0.339019103634754,0.734595338867959,0.988826385316248,"Gnaq",14682,"ENSMUSG00000024639","Gnaq","protein_coding",254633,13,6987,"Gnaq"
"ENSMUSG00000024754.14",7.42994927800544,0.128475113120237,0.856131600621196,0.150064678172161,0.880713587102925,0.988826385316248,"Cemip2",83921,"ENSMUSG00000024754","Cemip2","protein_coding",80019,64,19478,"Cemip2"
"ENSMUSG00000033863.3",2.656175884972,1.44850032903304,1.5620249269935,0.927322159846087,0.35375929215135,0.988826385316248,"Klf9",16601,"ENSMUSG00000033863","Klf9","protein_coding",26909,4,5604,"Klf9"
"ENSMUSG00000024812.12",5.99097684794268,0.152503262169754,0.979847255273948,0.155639831972706,0.876316926138631,0.988826385316248,"Tjp2",21873,"ENSMUSG00000024812","Tjp2","protein_coding",130526,106,20663,"Tjp2"
"ENSMUSG00000038658.16",2.40104523451491,0.039021174508339,1.31404443927913,0.0296954755424753,0.976309920326134,0.988826385316248,"Ric1",226089,"ENSMUSG00000038658","Ric1","protein_coding",84548,83,22614,"Ric1"
"ENSMUSG00000024811.13",6.69546375842467,-0.171606728922505,0.915857406430667,-0.187372758813297,0.851368379652048,0.988826385316248,"Tnks2",74493,"ENSMUSG00000024811","Tnks2","protein_coding",59246,96,21495,"Tnks2"
"ENSMUSG00000012443.5",3.59176068746914,-0.1516091905049,1.21594730608925,-0.124684013645713,0.90077371389127,0.988826385316248,"Kif11",16551,"ENSMUSG00000012443","Kif11","protein_coding",45457,24,7946,"Kif11"
"ENSMUSG00000048612.17",5.26624943938253,0.301138131055975,1.07912730915626,0.279057094098958,0.780201009557654,0.988826385316248,"Myof",226101,"ENSMUSG00000048612","Myof","protein_coding",144542,255,38221,"Myof"
"ENSMUSG00000025016.12",3.60089262901805,0.621562868862384,1.21710840180722,0.510688175300948,0.609569421990713,0.988826385316248,"Tm9sf3",107358,"ENSMUSG00000025016","Tm9sf3","protein_coding",53154,29,11266,"Tm9sf3"
"ENSMUSG00000025203.7",7.40697188319419,-0.431721690048113,0.856878619698531,-0.503830624458809,0.61438040533465,0.988826385316248,"Scd2",20250,"ENSMUSG00000025203","Scd2","protein_coding",13191,12,7621,"Scd2"
"ENSMUSG00000037071.4",2.38383671504779,-1.95623668396643,1.49073806878851,-1.31226050030119,0.189432254770232,0.988826385316248,"Scd1",20249,"ENSMUSG00000037071","Scd1","protein_coding",13425,14,5911,"Scd1"
"ENSMUSG00000055491.15",2.40974798190484,0.640496823549054,2.1340983173145,0.300125265247873,0.764081608139194,0.988826385316248,"Pprc1",226169,"ENSMUSG00000055491","Pprc1","protein_coding",28030,62,17992,"Pprc1"
"ENSMUSG00000025047.10",2.3935948260684,-0.540868915965792,1.33783976167403,-0.404285275008577,0.686002952328315,0.988826385316248,"Pdcd11",18572,"ENSMUSG00000025047","Pdcd11","protein_coding",41098,38,11687,"Pdcd11"
"ENSMUSG00000025068.9",2.88616897898271,-0.444421451790541,1.56055423471903,-0.284784368209131,0.775809348911026,0.988826385316248,"Gsto1",14873,"ENSMUSG00000025068","Gsto1","protein_coding",9821,26,4964,"Gsto1"
"ENSMUSG00000025027.19",2.38186010006743,0.0263537192136389,1.37567820394772,0.0191568923153779,0.984715946234606,0.988826385316248,"Xpnpep1",170750,"ENSMUSG00000025027","Xpnpep1","protein_coding",108289,209,29463,"Xpnpep1"
"ENSMUSG00000024974.11",4.55258115297788,-0.11771628646472,1.1271553052978,-0.104436616597053,0.91682286570505,0.988826385316248,"Smc3",13006,"ENSMUSG00000024974","Smc3","protein_coding",45436,33,6017,"Smc3"
"ENSMUSG00000024991.9",10.3760173686205,1.2474358946942,0.738595676231434,1.68892932200611,0.0912329752881186,0.988826385316248,"Eif3a",13669,"ENSMUSG00000024991","Eif3a","protein_coding",29542,41,11843,"Eif3a"
"ENSMUSG00000004317.15",4.0755339864283,0.550773990756278,1.15376343428931,0.477371681566198,0.633097475670398,0.988826385316248,"Clcn5",12728,"ENSMUSG00000004317","Clcn5","protein_coding",165549,48,17601,"Clcn5"
"ENSMUSG00000031154.16",3.34239891235617,-1.2790535716553,1.35795942129476,-0.941893808900249,0.346247010151377,0.988826385316248,"Otud5",54644,"ENSMUSG00000031154","Otud5","protein_coding",35263,64,19667,"Otud5"
"ENSMUSG00000031161.16",4.50600019388368,-2.37863749496764,1.28305963848318,-1.85387913673261,0.063756453353015,0.988826385316248,"Hdac6",15185,"ENSMUSG00000031161","Hdac6","protein_coding",17770,142,21498,"Hdac6"
"ENSMUSG00000040363.16",5.04688627336834,0.45584015961227,1.08687104095949,0.419405929897492,0.674919491083666,0.988826385316248,"Bcor",71458,"ENSMUSG00000040363","Bcor","protein_coding",123616,85,36128,"Bcor"
"ENSMUSG00000031010.18",6.73320785784792,-0.163740977887271,0.95862632553333,-0.170807929561265,0.864374793819643,0.988826385316248,"Usp9x",22284,"ENSMUSG00000031010","Usp9x","protein_coding",101831,96,23337,"Usp9x"
"ENSMUSG00000000787.13",4.32807528109128,0.0455396552401253,1.15723661153117,0.0393520692193366,0.968609693504737,0.988826385316248,"Ddx3x",13205,"ENSMUSG00000000787","Ddx3x","protein_coding",13083,38,7876,"Ddx3x"
"ENSMUSG00000001924.16",4.53662497245417,-1.06776897076685,1.19504597863471,-0.89349614145117,0.371591537541172,0.988826385316248,"Uba1",22201,"ENSMUSG00000001924","Uba1","protein_coding",24854,75,11064,"Uba1"
"ENSMUSG00000036782.14",9.12756296566904,0.494325185178831,0.775820703597854,0.637164209315898,0.524017888000329,0.988826385316248,"Klhl13",67455,"ENSMUSG00000036782","Klhl13","protein_coding",145812,48,17158,"Klhl13"
"ENSMUSG00000095180.11",9.10122250465301,-0.267023553738373,0.76011668136314,-0.351292847907918,0.725368660010066,0.988826385316248,"Rhox5",18617,"ENSMUSG00000095180","Rhox5","protein_coding",5676,20,3484,"Rhox5"
"ENSMUSG00000031095.16",4.29456606484874,-0.962039339426518,1.14978005945214,-0.836715971474514,0.402752239394595,0.988826385316248,"Cul4b",72584,"ENSMUSG00000031095","Cul4b","protein_coding",42923,85,12891,"Cul4b"
"ENSMUSG00000025860.16",3.11817469368957,0.256573511941113,1.41125503824683,0.181805205287237,0.855735599375616,0.988826385316248,"Xiap",11798,"ENSMUSG00000025860","Xiap","protein_coding",49978,57,36199,"Xiap"
"ENSMUSG00000000838.18",2.6263248168122,-1.37561017952542,1.49531915714755,-0.919944195826073,0.35760192170972,0.988826385316248,"Fmr1",14265,"ENSMUSG00000000838","Fmr1","protein_coding",39423,139,35360,"Fmr1"
"ENSMUSG00000031383.9",4.99481809215002,-0.384875527714856,1.16913009985826,-0.329198202801825,0.742005881259067,0.988826385316248,"Dusp9",75590,"ENSMUSG00000031383","Dusp9","protein_coding",4096,4,2722,"Dusp9"
"ENSMUSG00000031386.15",4.77545492613583,-0.255004477744982,1.10834012331416,-0.230077818515193,0.818031300821957,0.988826385316248,"Hcfc1",15161,"ENSMUSG00000031386","Hcfc1","protein_coding",23566,71,22066,"Hcfc1"
"ENSMUSG00000031328.17",2.64656531489036,-0.762174524595565,1.59788590509712,-0.476989328314552,0.633369720820992,0.988826385316248,"Flna",192176,"ENSMUSG00000031328","Flna","protein_coding",26360,277,49030,"Flna"
"ENSMUSG00000008682.14",3.12745417617746,0.258358611566957,1.44385759219928,0.178936352838944,0.857987677977074,0.988826385316248,"Rpl10",110954,"ENSMUSG00000008682","Rpl10","protein_coding",2324,49,7663,"Rpl10"
"ENSMUSG00000025246.14",4.3256200375782,0.357192679386863,1.14944234201457,0.310753020252264,0.755988386950768,0.988826385316248,"Tbl1x",21372,"ENSMUSG00000025246","Tbl1x","protein_coding",151971,29,8845,"Tbl1x"
"ENSMUSG00000031207.17",2.39633172280148,0.619375100232878,1.32696316637152,0.466761335905436,0.640670641129243,0.988826385316248,"Msn",17698,"ENSMUSG00000031207","Msn","protein_coding",72511,20,7296,"Msn"
"ENSMUSG00000031311.18",2.85496746531427,-1.55099740423942,1.5446625264527,-1.0041011403321,0.315329865847282,0.988826385316248,"Nono",53610,"ENSMUSG00000031311","Nono","protein_coding",19274,35,7350,"Nono"
"ENSMUSG00000031314.20",2.87568659192516,0.0379950916704337,1.45680889916032,0.0260810403425826,0.979192699533676,0.988826385316248,"Taf1",270627,"ENSMUSG00000031314","Taf1","protein_coding",68362,185,33495,"Taf1"
"ENSMUSG00000034160.14",6.24106289909258,0.0367210151864762,0.972588412901644,0.037755966140828,0.969882253247796,0.988826385316248,"Ogt",108155,"ENSMUSG00000034160","Ogt","protein_coding",44292,80,19548,"Ogt"
"ENSMUSG00000031320.10",2.87337888935106,-0.454541184551091,1.52753288143772,-0.297565564757778,0.766034759915447,0.988826385316248,"Rps4x",20102,"ENSMUSG00000031320","Rps4x","protein_coding",4454,12,2317,"Rps4x"
"ENSMUSG00000086503.6",18.0452392231245,0.465971621277802,0.570230468216051,0.817163668464753,0.413834901987152,0.988826385316248,"Xist",213742,"ENSMUSG00000086503","Xist","lncRNA",33602,11,19773,"Xist"
"ENSMUSG00000056537.12",4.54041723281794,-0.118053353760206,1.1190293407544,-0.105496209492255,0.915982077594047,0.988826385316248,"Rlim",19820,"ENSMUSG00000056537","Rlim","protein_coding",24122,12,16630,"Rlim"
"ENSMUSG00000031229.17",14.6375528457594,0.467277141438035,0.60676727330252,0.770109335157008,0.441235038947212,0.988826385316248,"Atrx",22589,"ENSMUSG00000031229","Atrx","protein_coding",131789,178,45912,"Atrx"
"ENSMUSG00000050071.9",7.16857112367151,-0.749881447462468,0.882736983282842,-0.849495899303671,0.395605411036127,0.988826385316248,"Bex1",19716,"ENSMUSG00000050071","Bex1","protein_coding",1542,10,2819,"Bex1"
"ENSMUSG00000042712.11",3.85208347817239,1.17947778638451,1.22874215470478,0.959906667048381,0.337102190456297,0.988826385316248,"Tceal9",22381,"ENSMUSG00000042712","Tceal9","protein_coding",2061,5,1907,"Tceal9"
"ENSMUSG00000046432.13",4.04721691043191,-0.139260221474255,1.21397426789379,-0.1147143108032,0.908671570433501,0.988826385316248,"Bex3",12070,"ENSMUSG00000046432","Bex3","protein_coding",1726,11,3455,"Bex3"
"ENSMUSG00000031422.17",5.05784728895862,0.741556481308477,1.09644433612051,0.676328434448652,0.498832143420365,0.988826385316248,"Morf4l2",56397,"ENSMUSG00000031422","Morf4l2","protein_coding",10749,50,18255,"Morf4l2"
"ENSMUSG00000042595.8",2.87006525752003,-0.946430320400718,1.62113467997877,-0.583807336977774,0.559349941432645,0.988826385316248,"Fam199x",245622,"ENSMUSG00000042595","Fam199x","protein_coding",32910,6,8299,"Fam199x"
"ENSMUSG00000052854.16",2.60488141416437,-1.3836570569301,1.56480371174048,-0.884236819320367,0.376568386389868,0.988826385316248,"Nrk",27206,"ENSMUSG00000052854","Nrk","protein_coding",96103,97,24846,"Nrk"
"ENSMUSG00000031438.12",2.40575874622834,-0.539063834807628,1.3987659424416,-0.385385301751537,0.699951970706267,0.988826385316248,"Rnf128",66889,"ENSMUSG00000031438","Rnf128","protein_coding",109830,21,6296,"Rnf128"
"ENSMUSG00000031434.16",13.1565159930031,-0.121145992254938,0.632532641455988,-0.191525281566623,0.848114075316702,0.988826385316248,"Morc4",75746,"ENSMUSG00000031434","Morc4","protein_coding",50046,76,18677,"Morc4"
"ENSMUSG00000041718.17",3.32215841427801,-1.83758116677223,1.42179004645543,-1.29244199687104,0.196204120724395,0.988826385316248,"Alg13",67574,"ENSMUSG00000041718","Alg13","protein_coding",56647,179,28052,"Alg13"
"ENSMUSG00000041245.15",2.84919858997015,-1.54804630625216,1.55410513098132,-0.99610140613503,0.319200876739115,0.988826385316248,"Wnk3",279561,"ENSMUSG00000041245","Wnk3","protein_coding",122075,75,23033,"Wnk3"
"ENSMUSG00000025261.19",8.86026839505202,0.114110705063799,0.769172770210725,0.148355102368662,0.882062531022111,0.988826385316248,"Huwe1",59026,"ENSMUSG00000025261","Huwe1","protein_coding",134611,353,62909,"Huwe1"
"ENSMUSG00000031353.14",4.04385384422713,-0.84309996883354,1.19992267576844,-0.702628582540633,0.4822872451843,0.988826385316248,"Rbbp7",245688,"ENSMUSG00000031353","Rbbp7","protein_coding",18691,43,7025,"Rbbp7"
"ENSMUSG00000064345.1",9.3546716220077,-0.0370670382187367,0.756936613080016,-0.0489698048399441,0.960943359305576,0.988826385316248,"ND2",17717,"ENSMUSG00000064345","mt-Nd2","protein_coding",1038,1,1038,"mt-Nd2"
"ENSMUSG00000064351.1",18.248498667676,0.345643298336469,0.560150126117165,0.617054754110992,0.537198611031679,0.988826385316248,"COX1",17708,"ENSMUSG00000064351","mt-Co1","protein_coding",1545,1,1545,"mt-Co1"
"ENSMUSG00000064363.1",8.34178297528065,-0.550928089365907,0.82112385767097,-0.670943955919824,0.502256232910151,0.988826385316248,"ND4",17719,"ENSMUSG00000064363","mt-Nd4","protein_coding",1378,1,1378,"mt-Nd4"
"ENSMUSG00000064367.1",10.3132832536898,0.108575253684256,0.718462771329342,0.151121614114206,0.879879782709565,0.988826385316248,"ND5",17721,"ENSMUSG00000064367","mt-Nd5","protein_coding",1824,1,1824,"mt-Nd5"
"ENSMUSG00000064368.1",2.65983403305474,0.313313755487536,1.5665906484046,0.199997207826187,0.841482764840744,0.988826385316248,"ND6",17722,"ENSMUSG00000064368","mt-Nd6","protein_coding",519,1,519,"mt-Nd6"
